image_name,predicted_class,confidence
10371173425_3f48194c69_b.jpg,Fish,69.25%
10404049996_e01a5220d2_o.jpg,Fish,83.12%
10465606544_52913a3632_o.jpg,Corals,48.15%
10535805553_56b46747b6_b.jpg,Fish,54.58%
11166418076_80a07e1ed5_b.jpg,Fish,74.93%
11286266343_21d186f454_o.jpg,Jelly Fish,90.70%
11718552145_16a0be2451_o.jpg,Penguin,38.66%
11719361656_317afa0d08_o.jpg,Corals,29.44%
11761263306_2c1e899f6a_o.jpg,Fish,86.85%
11949310415_aba77348e0_o.jpg,Puffers,54.35%
12063434606_2542c30714_o.jpg,Eel,62.69%
12094976564_6895956aff_o.jpg,Corals,45.12%
12582965744_23f5d929b5_o.jpg,Shrimp,32.97%
12857552173_cab5fdff87_o.jpg,Fish,47.54%
13079132095_09236fbf64_b.jpg,Fish,81.12%
13330128433_89dae97660_b.jpg,Sharks,32.10%
13490718964_5fa1930c8d_o.jpg,Fish,79.84%
13573765324_e6b6cb4dce_o.jpg,Fish,94.12%
13836074073_f876206762_b.jpg,Corals,51.37%
13840155925_93a9e02463_o.jpg,Sea Rays,36.47%
13975204001_0464c292bb_o.jpg,Fish,56.02%
14077304907_463d3639f7_b.jpg,Fish,91.24%
14145184806_790f90ed1c_b.jpg,Corals,43.19%
14188404123_c160f47b0a_b.jpg,Turtle_Tortoise,70.24%
14232183698_9699751e90_o.png,Fish,98.12%
14247512496_a22cea4922_o.jpg,Fish,49.25%
6017989092_4059cddbd1_o.jpg,Fish,90.59%
6029640220_4c6f4d100d_o.jpg,Dolphin,56.74%
6064675406_d574e9c9a3_o.jpg,Corals,49.05%
6101555364_b846037346_o.jpg,Shrimp,25.05%
6101559522_8ca642a073_o.jpg,Shrimp,16.05%
6108758619_274bf1fa3c_o.jpg,Dolphin,55.60%
6114166199_19432c0c75_o.jpg,Fish,68.77%
6136038612_60867915bc_o.jpg,Fish,76.37%
6159068724_ae8fea0710_o.jpg,Corals,91.92%
6192768863_8000fc6548_o.jpg,Corals,73.43%
6229893653_080c6e8e27_o.jpg,Fish,92.69%
6237328704_3fa9b3d3ab_b.jpg,Jelly Fish,84.08%
6253793387_31392aff2d_o.jpg,Fish,70.13%
6294972028_0be0deb2aa_o.jpg,Corals,47.91%
6304016616_ec88c61344_o.jpg,Fish,69.57%
6304140871_6160655f2b_o.jpg,Nudibranchs,32.13%
6334750293_6beb8e47f2_b.jpg,Fish,86.53%
6334759288_08982111a9_b.jpg,Fish,46.84%
6373482001_35442178d7_b.jpg,Fish,54.47%
6454240641_3f28b88422_o.jpg,Fish,29.20%
6533133023_cc200eee09_o.jpg,Fish,60.01%
6533150699_2ca02ff1fa_o.jpg,Fish,33.36%
6538931159_c49cd4d5f9_o.jpg,Penguin,67.02%
6559304437_ae0bd348bf_o.jpg,Fish,90.99%
6607277261_1cc09a40e6_b.jpg,Sharks,46.72%
6615603715_5c1802cf49_o.jpg,Fish,31.23%
6750969669_fddfb65e88_b.jpg,Fish,90.45%
6751515427_dc265c205c_o.jpg,Sea Rays,50.51%
6752140023_d92f8a5b64_b.jpg,Fish,47.74%
6758497809_30c1c29efa_o.jpg,Corals,57.63%
6767881165_5760c33848_o.jpg,Sea Rays,78.23%
6793244779_5e9ec9ee44_o.jpg,Sea Rays,43.18%
6954266803_2c9cb37f69_o.jpg,Fish,76.89%
6957350176_73c0456d0a_o.jpg,Sea Rays,20.69%
6959300406_362c11015e_o.jpg,Fish,80.68%
6974997984_d4706561a9_b.jpg,Fish,87.35%
6974998286_c4e6f6957b_b.jpg,Fish,51.84%
6980407355_52f2c49990_b.jpg,Corals,73.15%
7009052575_bc6021cccb_o.jpg,Squid,36.98%
7121079541_90f7f4fc17_b.jpg,Fish,68.50%
7132815685_a01d28d53d_o.jpg,Fish,99.07%
7160797607_025d12d5c0_b.jpg,Puffers,55.47%
7242360020_a5f266ce55_o.jpg,Fish,80.00%
7256275576_7c7da08603_o.jpg,Dolphin,46.81%
7257973570_cb52f9721c_o.jpg,Corals,46.07%
7257988444_e6a22beb82_o.jpg,Eel,41.78%
7275491106_76276e751f_b.jpg,Corals,28.89%
7379602484_80ef9948c6_o.jpg,Fish,79.69%
7383451352_e07ac618d0_o.jpg,Fish,57.64%
7448710694_639dc77c4f_o.jpg,Fish,71.17%
7470504130_68f84b1581_o.jpg,Fish,58.11%
7475379988_393efc7e29_o.jpg,Sharks,76.63%
7523750346_205fa40c91_o.jpg,Sea Rays,44.75%
7540127630_c45f396eed_o.jpg,Fish,74.30%
7547756532_f2b7b728b5_b.jpg,Fish,84.62%
7598089070_fd18a7c2aa_o.jpg,Fish,55.09%
7632592752_75a268565b_o.jpg,Fish,59.36%
7641120338_9acc3a050e_o.jpg,Sea Rays,50.97%
7641324348_454ebcff8b_o.jpg,Sea Rays,48.63%
7641538124_ef4946aee2_o.jpg,Squid,10.55%
7657468742_74aebc3b07_o.jpg,Sharks,33.87%
7657470964_e04dcdf70c_o.jpg,Dolphin,54.37%
7663717896_b209e7df90_o.jpg,Fish,62.81%
7725162660_005e787c59_o.jpg,Fish,94.77%
7774760408_196ea1cb0f_o.jpg,Fish,97.65%
7950498884_dc89dc518a_b.jpg,Squid,28.79%
7991018890_eebedcde8a_b.jpg,Eel,44.72%
8023924061_d71acabf1c_o.jpg,Corals,56.19%
8065628960_d099b5f213_o.jpg,Seal,95.13%
8068873097_5e8462b655_o.jpg,Corals,62.65%
8068873303_aa2a01dec2_o.jpg,Corals,30.21%
8103891082_f4b2cfe8f5_o.jpg,Penguin,69.93%
8108853263_f1c98d2f14_o.jpg,Corals,52.28%
8113504124_bd46860ecc_b.jpg,Squid,53.46%
8116209493_2a1e7a18bc_o.jpg,Fish,78.38%
8118954822_809da696a4_o.jpg,Corals,38.37%
8145024386_fc6a9c3084_o.jpg,Corals,91.23%
8194543885_be647a3c3e_b.jpg,Puffers,99.25%
8270961725_0fb842d6d7_o.jpg,Fish,96.53%
8338876031_77698c3b04_b.jpg,Seahorse,17.56%
8343878288_111edab1b6_o.jpg,Fish,79.33%
8350572522_1699e434ed_o.jpg,Fish,48.89%
8367438702_72bd7974a4_o.jpg,Fish,96.71%
8368285944_b5c01c92fa_o.jpg,Fish,98.62%
8406185601_bf457b743e_o.jpg,Fish,78.71%
8466295512_356e22ae00_b.jpg,Fish,44.70%
8466538482_073ee1c200_o.jpg,Fish,76.34%
8477691734_194b344fbd_o.jpg,Fish,79.70%
8489949936_799c59d29a_o.jpg,Turtle_Tortoise,55.89%
8497752954_651a5f8679_o.jpg,Sharks,63.94%
8556750603_0bd4b200e5_o.jpg,Fish,84.50%
8573999039_8d1ebf44d1_o.jpg,Fish,62.33%
8604373661_d2d36aa50c_o.jpg,Fish,91.42%
8606307529_0e5cdece9c_o.jpg,Fish,89.07%
8612733567_975f388d29_o.jpg,Fish,89.71%
8691514649_fa8bd0bbb0_o.jpg,Fish,57.42%
8743585287_1ab94fe677_o.jpg,Corals,60.67%
8861046738_0df292eb0c_o.jpg,Squid,55.95%
9152532643_ef791d3503_b.jpg,Corals,63.94%
9152817487_7aa5aaa236_b.jpg,Corals,55.90%
9152879415_6215b97e0d_b.jpg,Eel,51.11%
9153011999_b6b1b227ab_b.jpg,Corals,67.26%
9153040511_35163d8de1_b.jpg,Fish,47.15%
9153227863_f154797b9b_b.jpg,Corals,84.47%
9153263717_69d16a3511_b.jpg,Sea Rays,83.39%
9153268593_2e5f7357c1_b.jpg,Corals,52.62%
9154732004_23f1e7d631_b.jpg,Corals,87.04%
9155074082_f2b9a240aa_b.jpg,Corals,91.15%
9155105854_170134f078_b.jpg,Corals,74.29%
9155119722_50ae223be2_b.jpg,Corals,88.92%
9155152538_996886f0d9_b.jpg,Corals,76.35%
9155186218_041733f742_b.jpg,Corals,93.04%
9155280454_b976d48d16_b.jpg,Fish,74.55%
9155395890_60986b2acd_b.jpg,Corals,40.38%
9181748498_773eccbae4_b.jpg,Fish,44.65%
9206219884_815c5cb873_o.jpg,Corals,76.14%
9395268012_3f0c66f3fe_o.jpg,Fish,67.99%
9409169554_815ce0a440_o.jpg,Fish,49.02%
9471032422_f8d79353cf_o.jpg,Fish,71.80%
9548025490_19c030edc9_b.jpg,Fish,78.56%
9589264592_5e1da72b3f_o.jpg,Fish,50.35%
9602914413_7150ddae8d_o.jpg,Fish,59.36%
9677019581_76ffe3abcf_o.jpg,Eel,39.51%
9680254996_2883658c61_o.jpg,Fish,94.91%
9726286028_f3e34cdb56_b.jpg,Fish,96.25%
9900120914_ec42be2f74_o.jpg,Fish,67.65%
